id,region,carbon_intensity,renewable_pct,hour_of_day,day_of_week,recorded_at
1,us-east-1,384.0,61.6,14,2,2026-04-08 14:00:00.000000
25,us-west-2,228.0,77.2,14,2,2026-04-08 14:00:00.000000
49,eu-west-1,262.0,73.8,14,2,2026-04-08 14:00:00.000000
73,eu-north-1,34.0,96.6,14,2,2026-04-08 14:00:00.000000
97,eu-central-1,205.0,79.5,14,2,2026-04-08 14:00:00.000000
121,ap-south-1,834.0,16.6,14,2,2026-04-08 14:00:00.000000
145,ap-southeast-1,569.0,43.1,14,2,2026-04-08 14:00:00.000000
169,ap-northeast-1,686.0,31.4,14,2,2026-04-08 14:00:00.000000
193,ap-east-1,725.0,27.5,14,2,2026-04-08 14:00:00.000000
217,sa-east-1,93.0,90.7,14,2,2026-04-08 14:00:00.000000
241,me-south-1,594.0,40.6,14,2,2026-04-08 14:00:00.000000
265,af-south-1,711.0,28.9,14,2,2026-04-08 14:00:00.000000
289,ca-central-1,71.0,92.9,14,2,2026-04-08 14:00:00.000000
313,uk-south,127.0,87.3,14,2,2026-04-08 14:00:00.000000
337,australia-east,788.0,21.2,14,2,2026-04-08 14:00:00.000000
2,us-east-1,356.0,64.4,15,2,2026-04-08 15:00:00.000000
26,us-west-2,189.0,81.1,15,2,2026-04-08 15:00:00.000000
50,eu-west-1,256.0,74.4,15,2,2026-04-08 15:00:00.000000
74,eu-north-1,29.0,97.1,15,2,2026-04-08 15:00:00.000000
98,eu-central-1,302.0,69.8,15,2,2026-04-08 15:00:00.000000
122,ap-south-1,680.0,32.0,15,2,2026-04-08 15:00:00.000000
146,ap-southeast-1,549.0,45.1,15,2,2026-04-08 15:00:00.000000
170,ap-northeast-1,663.0,33.7,15,2,2026-04-08 15:00:00.000000
194,ap-east-1,593.0,40.7,15,2,2026-04-08 15:00:00.000000
218,sa-east-1,93.0,90.7,15,2,2026-04-08 15:00:00.000000
242,me-south-1,484.0,51.6,15,2,2026-04-08 15:00:00.000000
266,af-south-1,591.0,40.9,15,2,2026-04-08 15:00:00.000000
290,ca-central-1,65.0,93.5,15,2,2026-04-08 15:00:00.000000
314,uk-south,160.0,84.0,15,2,2026-04-08 15:00:00.000000
338,australia-east,761.0,23.9,15,2,2026-04-08 15:00:00.000000
3,us-east-1,374.0,62.6,16,2,2026-04-08 16:00:00.000000
27,us-west-2,207.0,79.3,16,2,2026-04-08 16:00:00.000000
51,eu-west-1,306.0,69.4,16,2,2026-04-08 16:00:00.000000
75,eu-north-1,31.0,96.9,16,2,2026-04-08 16:00:00.000000
99,eu-central-1,457.0,54.3,16,2,2026-04-08 16:00:00.000000
123,ap-south-1,719.0,28.1,16,2,2026-04-08 16:00:00.000000
147,ap-southeast-1,602.0,39.8,16,2,2026-04-08 16:00:00.000000
171,ap-northeast-1,726.0,27.4,16,2,2026-04-08 16:00:00.000000
195,ap-east-1,636.0,36.4,16,2,2026-04-08 16:00:00.000000
219,sa-east-1,100.0,90.0,16,2,2026-04-08 16:00:00.000000
243,me-south-1,514.0,48.6,16,2,2026-04-08 16:00:00.000000
267,af-south-1,654.0,34.6,16,2,2026-04-08 16:00:00.000000
291,ca-central-1,64.0,93.6,16,2,2026-04-08 16:00:00.000000
315,uk-south,228.0,77.2,16,2,2026-04-08 16:00:00.000000
339,australia-east,829.0,17.1,16,2,2026-04-08 16:00:00.000000
4,us-east-1,338.0,66.2,17,2,2026-04-08 17:00:00.000000
28,us-west-2,185.0,81.5,17,2,2026-04-08 17:00:00.000000
52,eu-west-1,315.0,68.5,17,2,2026-04-08 17:00:00.000000
76,eu-north-1,28.0,97.2,17,2,2026-04-08 17:00:00.000000
100,eu-central-1,456.0,54.4,17,2,2026-04-08 17:00:00.000000
124,ap-south-1,745.0,25.5,17,2,2026-04-08 17:00:00.000000
148,ap-southeast-1,556.0,44.4,17,2,2026-04-08 17:00:00.000000
172,ap-northeast-1,671.0,32.9,17,2,2026-04-08 17:00:00.000000
196,ap-east-1,648.0,35.2,17,2,2026-04-08 17:00:00.000000
220,sa-east-1,92.0,90.8,17,2,2026-04-08 17:00:00.000000
244,me-south-1,523.0,47.7,17,2,2026-04-08 17:00:00.000000
268,af-south-1,663.0,33.7,17,2,2026-04-08 17:00:00.000000
292,ca-central-1,57.0,94.3,17,2,2026-04-08 17:00:00.000000
316,uk-south,243.0,75.7,17,2,2026-04-08 17:00:00.000000
340,australia-east,759.0,24.1,17,2,2026-04-08 17:00:00.000000
5,us-east-1,258.0,74.2,18,2,2026-04-08 18:00:00.000000
29,us-west-2,139.0,86.1,18,2,2026-04-08 18:00:00.000000
53,eu-west-1,275.0,72.5,18,2,2026-04-08 18:00:00.000000
77,eu-north-1,21.0,97.9,18,2,2026-04-08 18:00:00.000000
101,eu-central-1,346.0,65.4,18,2,2026-04-08 18:00:00.000000
125,ap-south-1,686.0,31.4,18,2,2026-04-08 18:00:00.000000
149,ap-southeast-1,432.0,56.8,18,2,2026-04-08 18:00:00.000000
173,ap-northeast-1,522.0,47.8,18,2,2026-04-08 18:00:00.000000
197,ap-east-1,587.0,41.3,18,2,2026-04-08 18:00:00.000000
221,sa-east-1,69.0,93.1,18,2,2026-04-08 18:00:00.000000
245,me-south-1,478.0,52.2,18,2,2026-04-08 18:00:00.000000
269,af-south-1,602.0,39.8,18,2,2026-04-08 18:00:00.000000
293,ca-central-1,45.0,95.5,18,2,2026-04-08 18:00:00.000000
317,uk-south,193.0,80.7,18,2,2026-04-08 18:00:00.000000
341,australia-east,589.0,41.1,18,2,2026-04-08 18:00:00.000000
6,us-east-1,346.0,65.4,19,2,2026-04-08 19:00:00.000000
30,us-west-2,189.0,81.1,19,2,2026-04-08 19:00:00.000000
54,eu-west-1,365.0,63.5,19,2,2026-04-08 19:00:00.000000
78,eu-north-1,29.0,97.1,19,2,2026-04-08 19:00:00.000000
102,eu-central-1,459.0,54.1,19,2,2026-04-08 19:00:00.000000
126,ap-south-1,606.0,39.4,19,2,2026-04-08 19:00:00.000000
150,ap-southeast-1,584.0,41.6,19,2,2026-04-08 19:00:00.000000
174,ap-northeast-1,705.0,29.5,19,2,2026-04-08 19:00:00.000000
198,ap-east-1,518.0,48.2,19,2,2026-04-08 19:00:00.000000
222,sa-east-1,93.0,90.7,19,2,2026-04-08 19:00:00.000000
246,me-south-1,422.0,57.8,19,2,2026-04-08 19:00:00.000000
270,af-south-1,528.0,47.2,19,2,2026-04-08 19:00:00.000000
294,ca-central-1,62.0,93.8,19,2,2026-04-08 19:00:00.000000
318,uk-south,257.0,74.3,19,2,2026-04-08 19:00:00.000000
342,australia-east,790.0,21.0,19,2,2026-04-08 19:00:00.000000
7,us-east-1,299.0,70.1,20,2,2026-04-08 20:00:00.000000
31,us-west-2,158.0,84.2,20,2,2026-04-08 20:00:00.000000
55,eu-west-1,302.0,69.8,20,2,2026-04-08 20:00:00.000000
79,eu-north-1,24.0,97.6,20,2,2026-04-08 20:00:00.000000
103,eu-central-1,397.0,60.3,20,2,2026-04-08 20:00:00.000000
127,ap-south-1,820.0,18.0,20,2,2026-04-08 20:00:00.000000
151,ap-southeast-1,501.0,49.9,20,2,2026-04-08 20:00:00.000000
175,ap-northeast-1,602.0,39.8,20,2,2026-04-08 20:00:00.000000
199,ap-east-1,698.0,30.2,20,2,2026-04-08 20:00:00.000000
223,sa-east-1,80.0,92.0,20,2,2026-04-08 20:00:00.000000
247,me-south-1,568.0,43.2,20,2,2026-04-08 20:00:00.000000
271,af-south-1,708.0,29.2,20,2,2026-04-08 20:00:00.000000
295,ca-central-1,55.0,94.5,20,2,2026-04-08 20:00:00.000000
319,uk-south,213.0,78.7,20,2,2026-04-08 20:00:00.000000
343,australia-east,656.0,34.4,20,2,2026-04-08 20:00:00.000000
8,us-east-1,345.0,65.5,21,2,2026-04-08 21:00:00.000000
32,us-west-2,179.0,82.1,21,2,2026-04-08 21:00:00.000000
56,eu-west-1,323.0,67.7,21,2,2026-04-08 21:00:00.000000
80,eu-north-1,28.0,97.2,21,2,2026-04-08 21:00:00.000000
104,eu-central-1,438.0,56.2,21,2,2026-04-08 21:00:00.000000
128,ap-south-1,838.0,16.2,21,2,2026-04-08 21:00:00.000000
152,ap-southeast-1,558.0,44.2,21,2,2026-04-08 21:00:00.000000
176,ap-northeast-1,619.0,38.1,21,2,2026-04-08 21:00:00.000000
200,ap-east-1,709.0,29.1,21,2,2026-04-08 21:00:00.000000
224,sa-east-1,84.0,91.6,21,2,2026-04-08 21:00:00.000000
248,me-south-1,578.0,42.2,21,2,2026-04-08 21:00:00.000000
272,af-south-1,714.0,28.6,21,2,2026-04-08 21:00:00.000000
296,ca-central-1,64.0,93.6,21,2,2026-04-08 21:00:00.000000
320,uk-south,213.0,78.7,21,2,2026-04-08 21:00:00.000000
344,australia-east,585.0,41.5,21,2,2026-04-08 21:00:00.000000
9,us-east-1,382.0,61.8,22,2,2026-04-08 22:00:00.000000
33,us-west-2,181.0,81.9,22,2,2026-04-08 22:00:00.000000
57,eu-west-1,309.0,69.1,22,2,2026-04-08 22:00:00.000000
81,eu-north-1,27.0,97.3,22,2,2026-04-08 22:00:00.000000
105,eu-central-1,433.0,56.7,22,2,2026-04-08 22:00:00.000000
129,ap-south-1,719.0,28.1,22,2,2026-04-08 22:00:00.000000
153,ap-southeast-1,561.0,43.9,22,2,2026-04-08 22:00:00.000000
177,ap-northeast-1,512.0,48.8,22,2,2026-04-08 22:00:00.000000
201,ap-east-1,604.0,39.6,22,2,2026-04-08 22:00:00.000000
225,sa-east-1,82.0,91.8,22,2,2026-04-08 22:00:00.000000
249,me-south-1,495.0,50.5,22,2,2026-04-08 22:00:00.000000
273,af-south-1,626.0,37.4,22,2,2026-04-08 22:00:00.000000
297,ca-central-1,69.0,93.1,22,2,2026-04-08 22:00:00.000000
321,uk-south,178.0,82.2,22,2,2026-04-08 22:00:00.000000
345,australia-east,442.0,55.8,22,2,2026-04-08 22:00:00.000000
10,us-east-1,357.0,64.3,23,2,2026-04-08 23:00:00.000000
34,us-west-2,160.0,84.0,23,2,2026-04-08 23:00:00.000000
58,eu-west-1,256.0,74.4,23,2,2026-04-08 23:00:00.000000
82,eu-north-1,23.0,97.7,23,2,2026-04-08 23:00:00.000000
106,eu-central-1,380.0,62.0,23,2,2026-04-08 23:00:00.000000
130,ap-south-1,869.0,13.1,23,2,2026-04-08 23:00:00.000000
154,ap-southeast-1,493.0,50.7,23,2,2026-04-08 23:00:00.000000
178,ap-northeast-1,377.0,62.3,23,2,2026-04-08 23:00:00.000000
202,ap-east-1,730.0,27.0,23,2,2026-04-08 23:00:00.000000
226,sa-east-1,74.0,92.6,23,2,2026-04-08 23:00:00.000000
250,me-south-1,597.0,40.3,23,2,2026-04-08 23:00:00.000000
274,af-south-1,750.0,25.0,23,2,2026-04-08 23:00:00.000000
298,ca-central-1,63.0,93.7,23,2,2026-04-08 23:00:00.000000
322,uk-south,154.0,84.6,23,2,2026-04-08 23:00:00.000000
346,australia-east,301.0,69.9,23,2,2026-04-08 23:00:00.000000
11,us-east-1,290.0,71.0,0,3,2026-04-09 00:00:00.000000
35,us-west-2,141.0,85.9,0,3,2026-04-09 00:00:00.000000
59,eu-west-1,202.0,79.8,0,3,2026-04-09 00:00:00.000000
83,eu-north-1,18.0,98.2,0,3,2026-04-09 00:00:00.000000
107,eu-central-1,297.0,70.3,0,3,2026-04-09 00:00:00.000000
131,ap-south-1,648.0,35.2,0,3,2026-04-09 00:00:00.000000
155,ap-southeast-1,377.0,62.3,0,3,2026-04-09 00:00:00.000000
179,ap-northeast-1,263.0,73.7,0,3,2026-04-09 00:00:00.000000
203,ap-east-1,535.0,46.5,0,3,2026-04-09 00:00:00.000000
227,sa-east-1,60.0,94.0,0,3,2026-04-09 00:00:00.000000
251,me-south-1,444.0,55.6,0,3,2026-04-09 00:00:00.000000
275,af-south-1,562.0,43.8,0,3,2026-04-09 00:00:00.000000
299,ca-central-1,49.0,95.1,0,3,2026-04-09 00:00:00.000000
323,uk-south,120.0,88.0,0,3,2026-04-09 00:00:00.000000
347,australia-east,233.0,76.7,0,3,2026-04-09 00:00:00.000000
12,us-east-1,442.0,55.8,1,3,2026-04-09 01:00:00.000000
36,us-west-2,238.0,76.2,1,3,2026-04-09 01:00:00.000000
60,eu-west-1,305.0,69.5,1,3,2026-04-09 01:00:00.000000
84,eu-north-1,28.0,97.2,1,3,2026-04-09 01:00:00.000000
108,eu-central-1,461.0,53.9,1,3,2026-04-09 01:00:00.000000
132,ap-south-1,772.0,22.8,1,3,2026-04-09 01:00:00.000000
156,ap-southeast-1,561.0,43.9,1,3,2026-04-09 01:00:00.000000
180,ap-northeast-1,387.0,61.3,1,3,2026-04-09 01:00:00.000000
204,ap-east-1,648.0,35.2,1,3,2026-04-09 01:00:00.000000
228,sa-east-1,98.0,90.2,1,3,2026-04-09 01:00:00.000000
252,me-south-1,535.0,46.5,1,3,2026-04-09 01:00:00.000000
276,af-south-1,679.0,32.1,1,3,2026-04-09 01:00:00.000000
300,ca-central-1,70.0,93.0,1,3,2026-04-09 01:00:00.000000
324,uk-south,178.0,82.2,1,3,2026-04-09 01:00:00.000000
348,australia-east,300.0,70.0,1,3,2026-04-09 01:00:00.000000
13,us-east-1,402.0,59.8,2,3,2026-04-09 02:00:00.000000
37,us-west-2,225.0,77.5,2,3,2026-04-09 02:00:00.000000
61,eu-west-1,285.0,71.5,2,3,2026-04-09 02:00:00.000000
85,eu-north-1,26.0,97.4,2,3,2026-04-09 02:00:00.000000
109,eu-central-1,426.0,57.4,2,3,2026-04-09 02:00:00.000000
133,ap-south-1,634.0,36.6,2,3,2026-04-09 02:00:00.000000
157,ap-southeast-1,507.0,49.3,2,3,2026-04-09 02:00:00.000000
181,ap-northeast-1,365.0,63.5,2,3,2026-04-09 02:00:00.000000
205,ap-east-1,565.0,43.5,2,3,2026-04-09 02:00:00.000000
229,sa-east-1,97.0,90.3,2,3,2026-04-09 02:00:00.000000
253,me-south-1,469.0,53.1,2,3,2026-04-09 02:00:00.000000
277,af-south-1,603.0,39.7,2,3,2026-04-09 02:00:00.000000
301,ca-central-1,56.0,94.4,2,3,2026-04-09 02:00:00.000000
325,uk-south,166.0,83.4,2,3,2026-04-09 02:00:00.000000
349,australia-east,273.0,72.7,2,3,2026-04-09 02:00:00.000000
14,us-east-1,418.0,58.2,3,3,2026-04-09 03:00:00.000000
38,us-west-2,237.0,76.3,3,3,2026-04-09 03:00:00.000000
62,eu-west-1,306.0,69.4,3,3,2026-04-09 03:00:00.000000
86,eu-north-1,29.0,97.1,3,3,2026-04-09 03:00:00.000000
110,eu-central-1,433.0,56.7,3,3,2026-04-09 03:00:00.000000
134,ap-south-1,589.0,41.1,3,3,2026-04-09 03:00:00.000000
158,ap-southeast-1,518.0,48.2,3,3,2026-04-09 03:00:00.000000
182,ap-northeast-1,385.0,61.5,3,3,2026-04-09 03:00:00.000000
206,ap-east-1,581.0,41.9,3,3,2026-04-09 03:00:00.000000
230,sa-east-1,100.0,90.0,3,3,2026-04-09 03:00:00.000000
254,me-south-1,483.0,51.7,3,3,2026-04-09 03:00:00.000000
278,af-south-1,623.0,37.7,3,3,2026-04-09 03:00:00.000000
302,ca-central-1,30.0,97.0,3,3,2026-04-09 03:00:00.000000
326,uk-south,175.0,82.5,3,3,2026-04-09 03:00:00.000000
350,australia-east,294.0,70.6,3,3,2026-04-09 03:00:00.000000
15,us-east-1,387.0,61.3,4,3,2026-04-09 04:00:00.000000
39,us-west-2,229.0,77.1,4,3,2026-04-09 04:00:00.000000
63,eu-west-1,265.0,73.5,4,3,2026-04-09 04:00:00.000000
87,eu-north-1,29.0,97.1,4,3,2026-04-09 04:00:00.000000
111,eu-central-1,385.0,61.5,4,3,2026-04-09 04:00:00.000000
135,ap-south-1,454.0,54.6,4,3,2026-04-09 04:00:00.000000
159,ap-southeast-1,472.0,52.8,4,3,2026-04-09 04:00:00.000000
183,ap-northeast-1,419.0,58.1,4,3,2026-04-09 04:00:00.000000
207,ap-east-1,487.0,51.3,4,3,2026-04-09 04:00:00.000000
231,sa-east-1,100.0,90.0,4,3,2026-04-09 04:00:00.000000
255,me-south-1,406.0,59.4,4,3,2026-04-09 04:00:00.000000
279,af-south-1,526.0,47.4,4,3,2026-04-09 04:00:00.000000
303,ca-central-1,19.0,98.1,4,3,2026-04-09 04:00:00.000000
327,uk-south,182.0,81.8,4,3,2026-04-09 04:00:00.000000
351,australia-east,319.0,68.1,4,3,2026-04-09 04:00:00.000000
16,us-east-1,342.0,65.8,5,3,2026-04-09 05:00:00.000000
40,us-west-2,218.0,78.2,5,3,2026-04-09 05:00:00.000000
64,eu-west-1,243.0,75.7,5,3,2026-04-09 05:00:00.000000
88,eu-north-1,25.0,97.5,5,3,2026-04-09 05:00:00.000000
112,eu-central-1,329.0,67.1,5,3,2026-04-09 05:00:00.000000
136,ap-south-1,446.0,55.4,5,3,2026-04-09 05:00:00.000000
160,ap-southeast-1,419.0,58.1,5,3,2026-04-09 05:00:00.000000
184,ap-northeast-1,449.0,55.1,5,3,2026-04-09 05:00:00.000000
208,ap-east-1,497.0,50.3,5,3,2026-04-09 05:00:00.000000
232,sa-east-1,97.0,90.3,5,3,2026-04-09 05:00:00.000000
256,me-south-1,411.0,58.9,5,3,2026-04-09 05:00:00.000000
280,af-south-1,523.0,47.7,5,3,2026-04-09 05:00:00.000000
304,ca-central-1,17.0,98.3,5,3,2026-04-09 05:00:00.000000
328,uk-south,188.0,81.2,5,3,2026-04-09 05:00:00.000000
352,australia-east,358.0,64.2,5,3,2026-04-09 05:00:00.000000
17,us-east-1,363.0,63.7,6,3,2026-04-09 06:00:00.000000
41,us-west-2,229.0,77.1,6,3,2026-04-09 06:00:00.000000
65,eu-west-1,240.0,76.0,6,3,2026-04-09 06:00:00.000000
89,eu-north-1,26.0,97.4,6,3,2026-04-09 06:00:00.000000
113,eu-central-1,320.0,68.0,6,3,2026-04-09 06:00:00.000000
137,ap-south-1,501.0,49.9,6,3,2026-04-09 06:00:00.000000
161,ap-southeast-1,455.0,54.5,6,3,2026-04-09 06:00:00.000000
185,ap-northeast-1,538.0,46.2,6,3,2026-04-09 06:00:00.000000
209,ap-east-1,567.0,43.3,6,3,2026-04-09 06:00:00.000000
233,sa-east-1,105.0,89.5,6,3,2026-04-09 06:00:00.000000
257,me-south-1,469.0,53.1,6,3,2026-04-09 06:00:00.000000
281,af-south-1,572.0,42.8,6,3,2026-04-09 06:00:00.000000
305,ca-central-1,19.0,98.1,6,3,2026-04-09 06:00:00.000000
329,uk-south,191.0,80.9,6,3,2026-04-09 06:00:00.000000
353,australia-east,481.0,51.9,6,3,2026-04-09 06:00:00.000000
18,us-east-1,341.0,65.9,7,3,2026-04-09 07:00:00.000000
42,us-west-2,217.0,78.3,7,3,2026-04-09 07:00:00.000000
66,eu-west-1,179.0,82.1,7,3,2026-04-09 07:00:00.000000
90,eu-north-1,25.0,97.5,7,3,2026-04-09 07:00:00.000000
114,eu-central-1,238.0,76.2,7,3,2026-04-09 07:00:00.000000
138,ap-south-1,594.0,40.6,7,3,2026-04-09 07:00:00.000000
162,ap-southeast-1,430.0,57.0,7,3,2026-04-09 07:00:00.000000
186,ap-northeast-1,533.0,46.7,7,3,2026-04-09 07:00:00.000000
210,ap-east-1,680.0,32.0,7,3,2026-04-09 07:00:00.000000
234,sa-east-1,98.0,90.2,7,3,2026-04-09 07:00:00.000000
258,me-south-1,557.0,44.3,7,3,2026-04-09 07:00:00.000000
282,af-south-1,664.0,33.6,7,3,2026-04-09 07:00:00.000000
306,ca-central-1,18.0,98.2,7,3,2026-04-09 07:00:00.000000
330,uk-south,170.0,83.0,7,3,2026-04-09 07:00:00.000000
354,australia-east,542.0,45.8,7,3,2026-04-09 07:00:00.000000
19,us-east-1,301.0,69.9,8,3,2026-04-09 08:00:00.000000
43,us-west-2,201.0,79.9,8,3,2026-04-09 08:00:00.000000
67,eu-west-1,125.0,87.5,8,3,2026-04-09 08:00:00.000000
91,eu-north-1,23.0,97.7,8,3,2026-04-09 08:00:00.000000
115,eu-central-1,133.0,86.7,8,3,2026-04-09 08:00:00.000000
139,ap-south-1,603.0,39.7,8,3,2026-04-09 08:00:00.000000
163,ap-southeast-1,385.0,61.5,8,3,2026-04-09 08:00:00.000000
187,ap-northeast-1,483.0,51.7,8,3,2026-04-09 08:00:00.000000
211,ap-east-1,685.0,31.5,8,3,2026-04-09 08:00:00.000000
235,sa-east-1,83.0,91.7,8,3,2026-04-09 08:00:00.000000
259,me-south-1,560.0,44.0,8,3,2026-04-09 08:00:00.000000
283,af-south-1,667.0,33.3,8,3,2026-04-09 08:00:00.000000
307,ca-central-1,17.0,98.3,8,3,2026-04-09 08:00:00.000000
331,uk-south,119.0,88.1,8,3,2026-04-09 08:00:00.000000
355,australia-east,497.0,50.3,8,3,2026-04-09 08:00:00.000000
20,us-east-1,324.0,67.6,9,3,2026-04-09 09:00:00.000000
44,us-west-2,222.0,77.8,9,3,2026-04-09 09:00:00.000000
68,eu-west-1,133.0,86.7,9,3,2026-04-09 09:00:00.000000
92,eu-north-1,24.0,97.6,9,3,2026-04-09 09:00:00.000000
116,eu-central-1,119.0,88.1,9,3,2026-04-09 09:00:00.000000
140,ap-south-1,407.0,59.3,9,3,2026-04-09 09:00:00.000000
164,ap-southeast-1,420.0,58.0,9,3,2026-04-09 09:00:00.000000
188,ap-northeast-1,521.0,47.9,9,3,2026-04-09 09:00:00.000000
212,ap-east-1,455.0,54.5,9,3,2026-04-09 09:00:00.000000
236,sa-east-1,81.0,91.9,9,3,2026-04-09 09:00:00.000000
260,me-south-1,371.0,62.9,9,3,2026-04-09 09:00:00.000000
284,af-south-1,445.0,55.5,9,3,2026-04-09 09:00:00.000000
308,ca-central-1,20.0,98.0,9,3,2026-04-09 09:00:00.000000
332,uk-south,109.0,89.1,9,3,2026-04-09 09:00:00.000000
356,australia-east,538.0,46.2,9,3,2026-04-09 09:00:00.000000
21,us-east-1,478.0,52.2,10,3,2026-04-09 10:00:00.000000
45,us-west-2,286.0,71.4,10,3,2026-04-09 10:00:00.000000
69,eu-west-1,186.0,81.4,10,3,2026-04-09 10:00:00.000000
93,eu-north-1,30.0,97.0,10,3,2026-04-09 10:00:00.000000
117,eu-central-1,164.0,83.6,10,3,2026-04-09 10:00:00.000000
141,ap-south-1,666.0,33.4,10,3,2026-04-09 10:00:00.000000
165,ap-southeast-1,599.0,40.1,10,3,2026-04-09 10:00:00.000000
189,ap-northeast-1,732.0,26.8,10,3,2026-04-09 10:00:00.000000
213,ap-east-1,699.0,30.1,10,3,2026-04-09 10:00:00.000000
237,sa-east-1,100.0,90.0,10,3,2026-04-09 10:00:00.000000
261,me-south-1,574.0,42.6,10,3,2026-04-09 10:00:00.000000
285,af-south-1,689.0,31.1,10,3,2026-04-09 10:00:00.000000
309,ca-central-1,29.0,97.1,10,3,2026-04-09 10:00:00.000000
333,uk-south,143.0,85.7,10,3,2026-04-09 10:00:00.000000
357,australia-east,775.0,22.5,10,3,2026-04-09 10:00:00.000000
22,us-east-1,468.0,53.2,11,3,2026-04-09 11:00:00.000000
46,us-west-2,293.0,70.7,11,3,2026-04-09 11:00:00.000000
70,eu-west-1,168.0,83.2,11,3,2026-04-09 11:00:00.000000
94,eu-north-1,28.0,97.2,11,3,2026-04-09 11:00:00.000000
118,eu-central-1,157.0,84.3,11,3,2026-04-09 11:00:00.000000
142,ap-south-1,742.0,25.8,11,3,2026-04-09 11:00:00.000000
166,ap-southeast-1,575.0,42.5,11,3,2026-04-09 11:00:00.000000
190,ap-northeast-1,692.0,30.8,11,3,2026-04-09 11:00:00.000000
214,ap-east-1,726.0,27.4,11,3,2026-04-09 11:00:00.000000
238,sa-east-1,98.0,90.2,11,3,2026-04-09 11:00:00.000000
262,me-south-1,594.0,40.6,11,3,2026-04-09 11:00:00.000000
286,af-south-1,711.0,28.9,11,3,2026-04-09 11:00:00.000000
310,ca-central-1,27.0,97.3,11,3,2026-04-09 11:00:00.000000
334,uk-south,100.0,90.0,11,3,2026-04-09 11:00:00.000000
358,australia-east,740.0,26.0,11,3,2026-04-09 11:00:00.000000
23,us-east-1,345.0,65.5,12,3,2026-04-09 12:00:00.000000
47,us-west-2,199.0,80.1,12,3,2026-04-09 12:00:00.000000
71,eu-west-1,121.0,87.9,12,3,2026-04-09 12:00:00.000000
95,eu-north-1,21.0,97.9,12,3,2026-04-09 12:00:00.000000
119,eu-central-1,117.0,88.3,12,3,2026-04-09 12:00:00.000000
143,ap-south-1,744.0,25.6,12,3,2026-04-09 12:00:00.000000
167,ap-southeast-1,424.0,57.6,12,3,2026-04-09 12:00:00.000000
191,ap-northeast-1,511.0,48.9,12,3,2026-04-09 12:00:00.000000
215,ap-east-1,677.0,32.3,12,3,2026-04-09 12:00:00.000000
239,sa-east-1,74.0,92.6,12,3,2026-04-09 12:00:00.000000
263,me-south-1,551.0,44.9,12,3,2026-04-09 12:00:00.000000
287,af-south-1,655.0,34.5,12,3,2026-04-09 12:00:00.000000
311,ca-central-1,20.0,98.0,12,3,2026-04-09 12:00:00.000000
335,uk-south,93.0,90.7,12,3,2026-04-09 12:00:00.000000
359,australia-east,555.0,44.5,12,3,2026-04-09 12:00:00.000000
24,us-east-1,322.0,67.8,13,3,2026-04-09 13:00:00.000000
48,us-west-2,181.0,81.9,13,3,2026-04-09 13:00:00.000000
72,eu-west-1,118.0,88.2,13,3,2026-04-09 13:00:00.000000
96,eu-north-1,20.0,98.0,13,3,2026-04-09 13:00:00.000000
120,eu-central-1,121.0,87.9,13,3,2026-04-09 13:00:00.000000
144,ap-south-1,555.0,44.5,13,3,2026-04-09 13:00:00.000000
168,ap-southeast-1,413.0,58.7,13,3,2026-04-09 13:00:00.000000
192,ap-northeast-1,497.0,50.3,13,3,2026-04-09 13:00:00.000000
216,ap-east-1,487.0,51.3,13,3,2026-04-09 13:00:00.000000
240,sa-east-1,72.0,92.8,13,3,2026-04-09 13:00:00.000000
264,me-south-1,397.0,60.3,13,3,2026-04-09 13:00:00.000000
288,af-south-1,477.0,52.3,13,3,2026-04-09 13:00:00.000000
312,ca-central-1,16.0,98.4,13,3,2026-04-09 13:00:00.000000
336,uk-south,89.0,91.1,13,3,2026-04-09 13:00:00.000000
360,australia-east,538.0,46.2,13,3,2026-04-09 13:00:00.000000
